board	laneId	laneTitle	trackId	title	station	theme	language	style	lyricsReady	cueCount
labels	other-misc	Other / Misc	684a2e17-9992-459b-970a-279f3f506e59	Kash Bachpan Phir	gurukul	Other / Misc	English	Braj folk mixed with funky pop. Bollywood dance style. Fast tempo 115 BPM. Male	true	31
labels	other-misc	Other / Misc	8aee516c-0320-41bb-9f30-695a8a3b34df	कागद काली कलम	gurukul	Other / Misc	Hindi	NULL	true	99
labels	other-misc	Other / Misc	0d2391f0-56a0-4e55-b0a6-3054cf623259	Kaahe Kaagaz	gurukul	Other / Misc	English	NULL	true	112
labels	other-misc	Other / Misc	8eb95048-e740-4624-99bf-e1c3293c9dfb	Kaahe Kaagaz	gurukul	Other / Misc	English	NULL	true	112
labels	other-misc	Other / Misc	e0c8c103-aedf-4560-a5f1-875275518f0f	Kaal Likhe Kaal	gurukul	Other / Misc	English	NULL	true	112
labels	other-misc	Other / Misc	da4174c6-2d45-4d98-8050-72dcb85f6fb9	ka kau ke	gurukul	Other / Misc	English	Other / Misc	true	112
labels	other-misc	Other / Misc	dec1c74f-f3ae-4b2b-b293-27081aef1c5e	Kaa Rahasya	gurukul	Other / Misc	English	NULL	true	51
labels	other-misc	Other / Misc	8334c7f3-00ab-48e5-8e90-fae9c7898ec4	छुक-छुक भाषा गाड़ी	gurukul	Other / Misc	Hindi	Playful energetic Indian electronic folk-pop, 112 BPM, bouncy tech-folk drums, c	true	28
labels	other-misc	Other / Misc	130d4a7c-79cc-4c0e-827e-a011ef1e0689	छुक-छुक भाषा गाड़ी	gurukul	Other / Misc	Hindi	Playful energetic Indian electronic folk-pop, 112 BPM, bouncy tech-folk drums, c	true	28
labels	other-misc	Other / Misc	4de46a49-de10-4bc4-8e89-bded6e92e5e8	छुक-छुक भाषा गाड़ी	gurukul	Other / Misc	Hindi	Playful energetic Indian electronic folk-pop, 112 BPM, bouncy tech-folk drums, c	true	28
labels	other-misc	Other / Misc	d3047e94-747e-478b-84d0-ebcd931b6ebf	छुक-छुक कोडिंग गाड़ी	gurukul	Other / Misc	Hindi	Playful energetic Indian electronic folk-pop, 112 BPM, bouncy tech-folk drums, c	true	36
labels	other-misc	Other / Misc	f9f70b24-e62f-40a2-b42f-f3a0ba272777	संप्रभुता का डंका	gurukul	Other / Misc	Hindi	Dark Aggressive Cinematic Phonk, heavy brass orchestration, ancient Indian war d	true	41
labels	other-misc	Other / Misc	da33361a-8617-4815-b444-dd6d95f00bca	डिजिटल गुरुकुल	gurukul	Other / Misc	Hindi	High-energy Cyberpunk Phonk fused with Aggressive Indian Drill, crushing distort	true	51
labels	other-misc	Other / Misc	05bb41b7-0a36-4c99-a245-d5d727f902c3	लिटमस परिपथ	gurukul	Other / Misc	Hindi	High-energy Cyberpunk Phonk, traditional Indian folk accents, punchy aggressive	true	21
labels	other-misc	Other / Misc	ee8190df-8ed5-4fd2-b83e-f6908dad6089	तेईस दशमलव पाँच	gurukul	Other / Misc	Hindi	High-energy Cyberpunk Phonk fused with Aggressive Indian Folk, punchy industrial	true	48
labels	other-misc	Other / Misc	ac3bbd7c-13ce-4c58-8852-a3ba11cf9d62	कोर लॉग्स लाइव	gurukul	Other / Misc	Hindi	neural radio program for students	true	1
labels	other-misc	Other / Misc	cac083e2-5eba-42df-a500-188660293076	डिजिटल गुरुकुल मैट्रिक्स	gurukul	Other / Misc	Hindi	NULL	true	16
labels	other-misc	Other / Misc	9e69f682-8e35-49be-bd83-e64b31b91832	डिजिटल गुरुकुल लॉग्स	gurukul	Other / Misc	Hindi	Style: real radio, sanaatana telecast	true	1
labels	other-misc	Other / Misc	1fe24a9e-568a-49b0-ba5b-a24b30c0d106	डिजिटल गुरुकुल लॉग्स	gurukul	Other / Misc	Hindi	Style: real radio, sanaatana telecast	true	1
labels	other-misc	Other / Misc	161f3183-f997-4981-afda-e28650b9f92d	डिजिटल गुरुकुल-कनेक्टर	gurukul	Other / Misc	Hindi	Style: radio sanaatana telecast	true	1
labels	other-misc	Other / Misc	6657399e-3da3-424d-9965-024cc4786644	Tanpura Rainbird	gurukul	Other / Misc	English	Style: Lo-fi Hip Hop, Chillhop, Indian folk sample, 75 BPM, soft male vocals, v	true	45
labels	other-misc	Other / Misc	2f7dc4d3-998d-4f4c-b011-9f88e7a482c1	Tanpura Rainbird	gurukul	Other / Misc	English	Style: Lo-fi Hip Hop, Chillhop, Indian folk sample, 75 BPM, soft male vocals, v	true	45
labels	other-misc	Other / Misc	9da0a583-254e-4712-bf3d-e40b49a6856e	परदेसां कीधूप	gurukul	Other / Misc	Hindi	Style: Lo-fi Hip Hop, Chillhop, Indian folk sample, 75 BPM, soft male vocals, v	true	45
labels	other-misc	Other / Misc	6058ab0b-f41c-4639-a96a-1b58b31a999d	परदेसा धड़कन	gurukul	Other / Misc	Hindi	NULL	true	58
labels	other-misc	Other / Misc	8433a493-5a44-4032-8243-bc0263a6ba2f	जमा उघाड़ी	gurukul	Other / Misc	Hindi	[Style: World's saddest folk singing, extremely melancholic, cry voice, male rur	true	64
labels	other-misc	Other / Misc	27601dd5-f441-413d-bb6e-6efae567a7f7	आँखें रातभर	gurukul	Other / Misc	Hindi	[Style: World's saddest folk singing, extremely melancholic, cry voice, male rur	true	29
labels	other-misc	Other / Misc	7e3ed4ad-570a-4867-849a-9eae418e6564	बम भोला बम	gurukul	Other / Misc	Hindi	NULL	true	35
labels	other-misc	Other / Misc	c180868a-e9f9-4af0-b85f-9e47ea6a94a0	बम भोला बम	gurukul	Other / Misc	Hindi	NULL	true	35
labels	other-misc	Other / Misc	7c43c6d1-991a-46e1-b557-7e9b8528b4a3	भगवा चोला	gurukul	Other / Misc	Hindi	NULL	true	35
labels	other-misc	Other / Misc	acce7b02-b36e-4aa7-8bc4-899e425e1f7f	भगवा चोला	gurukul	Other / Misc	Hindi	NULL	true	35
labels	other-misc	Other / Misc	f5f173d2-b941-4beb-8383-123e56486214	सिलेंस के पार	gurukul	Other / Misc	Hindi	[Style: Nautanki-Swang-Qawwali hybrid audio drama. Single male vocalist performi	true	36
labels	other-misc	Other / Misc	2b4d9843-2835-4383-b5f5-f90a9f2cde42	घुटने-छुपा एक	gurukul	Other / Misc	Hindi	[Style: Three-voice dialogue Qawwali. Characters: Raskhan (Braj, mischievous, su	true	61
labels	other-misc	Other / Misc	91ec0002-3ce7-418e-a969-3c1a00f9f662	नाम अनेक एक	gurukul	Other / Misc	Hindi	[Style: Traditional Qawwali sung in Braj Bhasha dialect, Sufi devotional tone, m	true	1
labels	other-misc	Other / Misc	b25c705c-37d8-4b8f-8f80-49fc861fb6a5	नाम-छुपा दाता	gurukul	Other / Misc	Hindi	[Style: Hybrid Sufi composition — alternating between solo spoken-word Nazm and	true	37
labels	other-misc	Other / Misc	cb2c77c5-2aab-4459-9d5f-84c4024be973	तुझ पर ही भरोसा	gurukul	Other / Misc	Hindi	Other / Misc	true	37
labels	other-misc	Other / Misc	31e87d44-ff07-4ab5-8a2d-4381d75a2b64	Tujh Par भरोसा	gurukul	Other / Misc	English	[Style: Traditional Qawwali, male lead vocal with 3-voice male chorus, harmonium	true	1
labels	other-misc	Other / Misc	2aa5f8f0-1fd1-4473-9dd2-a3db61cfd0dc	तुझ पर ही भरोसा	gurukul	Other / Misc	Hindi	Other / Misc	true	12
labels	other-misc	Other / Misc	12134426-c294-4dd0-9375-9f507bb1140a	इसी वाली बोटी	gurukul	Other / Misc	Hindi	Genre: Punjabi Folk Pop / Bhangra Pop / Energetic Party Song BPM: 120-130 Mood:	true	56
labels	other-misc	Other / Misc	cf6d9e3e-ae51-435d-895a-c4d7f95ebf4d	मिट्टी-तालि उछाल	gurukul	Other / Misc	Hindi	1980s lo-fi field recording, live at Nidhivan temple courtyard, Raga Todi, Raw B	true	46
labels	other-misc	Other / Misc	a0c2cd04-1c26-49ec-b699-610ef0a62630	बंसी की तान	gurukul	Other / Misc	Hindi	1980s lo-fi field recording, live at Nidhivan temple courtyard, Raga Todi, Raw B	true	47
labels	other-misc	Other / Misc	bd82b09f-8f58-4b13-8ae8-b3c88ea71ee4	बंसी तान बिरह	gurukul	Other / Misc	Hindi	Raw street temple qawwali, Raga Todi, live at Nidhivan Vrindavan, thousands of g	true	43
labels	other-misc	Other / Misc	cb3b5a5b-0158-437f-bb0f-a905d88de403	बंसी तान बिरह	gurukul	Other / Misc	Hindi	Raw street temple qawwali, Raga Todi, live at Nidhivan Vrindavan, thousands of g	true	43
labels	other-misc	Other / Misc	6093fffc-e0fc-44c3-b9b9-66d4d27c8180	तोरि बंसी तान	gurukul	Other / Misc	Hindi	Raw street temple qawwali, Raga Todi, live at Nidhivan Vrindavan, thousands of g	true	65
labels	other-misc	Other / Misc	bdf090e4-3d39-4d47-863b-7bd1757feb8d	बंसीधर ताज	gurukul	Other / Misc	Hindi	Cinematic qawwali, Raga Todi, thousands of gopis + Radha solo, 60-120 BPM, femal	true	43
labels	other-misc	Other / Misc	52095580-5eef-4721-9a8a-1f615159529c	बंसीधर का ताज	gurukul	Other / Misc	Hindi	Raga Todi qawwali, 70 to 110 BPM, female devotional voice, bansuri, harmonium, t	false	0
labels	other-misc	Other / Misc	c5f1d8b4-1e92-4d0f-9936-e632bd0922de	म्यूअर क़िला-धुआं	gurukul	Other / Misc	Hindi	Epic Bollywood patriotic ballad, heroic male vocals, orchestral with dhol and sh	true	20
labels	other-misc	Other / Misc	3dfe2673-db12-496e-a169-ea75a891fef2	इस रंज-ओ-ग़म की दुनिया में मुझको यक़ीन न था	gurukul	Other / Misc	Hindi	Other / Misc	true	14
labels	other-misc	Other / Misc	4cccdb69-4cb8-41f3-91bc-bac82f3583af	WhatsApp Image 2025-06-17 at 20.41.57 (Remastered)	gurukul	Other / Misc	English	A dark and atmospheric Hindi indie-folk track with a haunting, cinematic quality	true	26
labels	other-misc	Other / Misc	9944d4d4-a519-4243-8abc-0eb7245f81f0	पायल बजती धुन	gurukul	Other / Misc	Hindi	NULL	true	39
labels	other-misc	Other / Misc	1b8e0980-f89e-41df-9a65-5a6eb313c777	पिंकी की थाली	gurukul	Other / Misc	Hindi	[Genre: Rajasthani Folk Horror × Disco × Dark Electronic] [BPM: 128, Key: D mino	true	102
labels	other-misc	Other / Misc	7e7aaecb-6ae5-41b2-86d2-c53c30b96231	गूंगों का स्टेशन	gurukul	Other / Misc	Hindi	NULL	true	74
labels	other-misc	Other / Misc	226a516c-1c24-4e20-b60b-33c5d07903e0	हर ट्रैक एक दृश्य और भाव के साथ।	gurukul	Other / Misc	Hindi	Other / Misc	true	74
labels	other-misc	Other / Misc	87cb98e9-3781-4876-86b0-4540f8ecf4b1	रेत पर निशाँ	gurukul	Other / Misc	Hindi	Modern Sufi Qawwali, divine male vocals, slow emotional tempo, harmonium, soft t	true	17
labels	other-misc	Other / Misc	7e0d2809-671f-4a5d-ac1b-393bdf43d3fb	रेत में नमक	gurukul	Other / Misc	Hindi	धरती का नून DHARTI KA NOON — Full Adlib & Reverb Annotated Score BPM / Tempo 72	true	102
labels	other-misc	Other / Misc	12168a29-23fd-464a-8f32-b552fd6e4571	Animatrix Loading	gurukul	Other / Misc	English	Cyber-Sufi Afro-Phonk, Heavy Distorted 808 Bass, Cowbell Phonk Melody, Fast Sync	true	66
labels	other-misc	Other / Misc	8e51259c-2c1b-4d8c-9937-a9210c11f9e0	मेट्रो हम-डोल	gurukul	Other / Misc	Hindi	Dark Drift Phonk, Heavy Distorted 808 Bass, Cowbell Melody, Fast Afro-Phonk Perc	true	68
labels	other-misc	Other / Misc	eba6ef4c-4673-47d3-a972-ec071def7fc1	मेट्रो डिब्बा मोबाइल	gurukul	Other / Misc	Hindi	Cyber-Sufi Afro-Phonk, Heavy Distorted 808 Bass, Cowbell Phonk Melody, Fast Sync	true	65
labels	other-misc	Other / Misc	302d74f4-c980-41ab-9517-7315d88c6f17	Animatrix Bootloop	gurukul	Other / Misc	English	Dark Drift Phonk, Heavy Distorted 808 Bass, Cowbell Melody, Fast Afro-Phonk Perc	true	65
labels	other-misc	Other / Misc	920539b8-cbfd-4c49-8404-bb0fbaa9dc11	मेरा अंतरमान डोले	gurukul	Other / Misc	Hindi	Dark Drift Phonk, Heavy Distorted 808 Bass, Cowbell Melody, Fast Afro-Phonk Perc	true	63
labels	other-misc	Other / Misc	a4a5bc5a-d81d-4f39-9713-104d788188ad	आ भी जा	gurukul	Other / Misc	Hindi	Other / Misc	true	25
labels	other-misc	Other / Misc	ba996ff1-61da-4e8f-8887-34fa43c9dd27	चुंग-चुंग गज़ब	gurukul	Other / Misc	Hindi	Indian Psychedelic Folk, Memphis Phonk, hypnotic Ektara loops, train rhythmic ch	true	18
labels	other-misc	Other / Misc	3c427c65-53cf-4f73-8314-f7c17ce91bfd	Train Chug-Chug चमत्कार	gurukul	Other / Misc	English	Indian Psychedelic Folk, Memphis Phonk, hypnotic Ektara loops, train rhythmic ch	true	18
labels	other-misc	Other / Misc	8a1552e3-f66a-47d5-9b8f-962ea1ca02d7	अधिनारा हँसी	gurukul	Other / Misc	Hindi	NULL	true	50
labels	other-misc	Other / Misc	5b648092-0e75-4f22-95e2-5ee3f1cfe456	पंडित होने की कोशिश	gurukul	Other / Misc	Hindi	NULL	true	30
labels	other-misc	Other / Misc	2b9f2515-2617-4f67-93ba-594138f00b7a	पहाड़ा सत्तालोलुप	gurukul	Other / Misc	Hindi	[Genre: Viral Funk, Hindi Disco, Ghetto Funk, Bollywood Bass, TikTok Dance Chall	true	37
labels	other-misc	Other / Misc	2ff31d7c-3d3c-4c10-8f2d-d61355484a92	गधा पहलवान	gurukul	Other / Misc	Hindi	[Genre: Viral Funk, Hindi Dance Pop, Ghetto Funk, Bollywood Bass, TikTok Ready,	true	34
labels	other-misc	Other / Misc	510031ab-3950-43ea-bcb9-b2e19ede7eb2	करुणा-शस्त्र विधान	gurukul	Other / Misc	Hindi	Zen-Drill x Afro-Phonk. 110 BPM. Soundscape: शुरुआत एक बहुत ही शांत 'Tibetan Bow	true	37
labels	other-misc	Other / Misc	80022ecf-60fd-434c-9110-3782fd30a128	P.H.K.D. Shatter	gurukul	Other / Misc	English	Industrial Afro-Drill with a "Boss-Level" Cinematic Intro. 110 BPM. Vibe: Defian	true	37
labels	other-misc	Other / Misc	2a18d142-6534-4a1d-a2da-00703e7e9621	अंखिया मूँद	gurukul	Other / Misc	Hindi	Style/Genre: Afro-house meets Sexy Drill meets Indian Bhajan, 110 BPM, heavy log	true	41
labels	other-misc	Other / Misc	cc885ad5-533d-4658-97f5-c6ba2a9a87cc	अंखिया मूँद	gurukul	Other / Misc	Hindi	Style/Genre: Afro-house meets Sexy Drill meets Indian Bhajan, 110 BPM, heavy log	true	41
labels	other-misc	Other / Misc	e1953d58-6e85-4b69-9fa0-b2a991ba6816	अंखिया मूँद	gurukul	Other / Misc	Hindi	Style/Genre: Afro-house meets Sexy Drill meets Indian Bhajan, 110 BPM, heavy log	true	41
labels	other-misc	Other / Misc	e512512c-6e61-42ce-8ccc-8fd96d37f200	Sahair Real Deal	gurukul	Other / Misc	English	[style: Indian folk bhajan meets West Coast G-Funk hip-hop, slow tempo, harmoniu	true	10
labels	other-misc	Other / Misc	5a96815a-5320-4ebb-83ad-5088f4d5119f	कुचली पुचली लोरी	gurukul	Other / Misc	Hindi	Lullaby, Indian Folk, Soft Female or Male Vocals, Harmonium, Gentle Tabla, Bansu	true	20
labels	other-misc	Other / Misc	57e5c812-cb4c-4121-8851-0bb1adf03ea3	बंद आँखों का प्रत्यक्ष	gurukul	Other / Misc	Hindi	गीत का शीर्षक: बंद आँखों का प्रत्यक्ष [style: Indian folk, bhajan, slow-medium	true	27
labels	other-misc	Other / Misc	f3e731fd-6f31-461c-a2a6-3b473777fab5	कुचली पुचली लोरी	gurukul	Other / Misc	Hindi	Lullaby, Indian Folk, Soft Female or Male Vocals, Harmonium, Gentle Tabla, Bansu	true	20
labels	other-misc	Other / Misc	35f7f955-01dd-4c65-bbbd-ba0e87bf0900	कुचली पुचली सो जा	gurukul	Other / Misc	Hindi	Lullaby, Indian Folk, Soft Female or Male Vocals, Harmonium, Gentle Tabla, Bansu	true	20
labels	other-misc	Other / Misc	a3921a5e-3468-4352-82c7-464bbbbdee6f	कुचली-पुचली लाला	gurukul	Other / Misc	Hindi	Sufi, Indian Folk, Acoustic Lullaby, Soft Male Vocals, Harmonium, Tabla, Sitar,	true	40
labels	other-misc	Other / Misc	3118ddf7-ffd5-4762-a8c4-74a78371a3e4	कुचली पुचली लाला	gurukul	Other / Misc	Hindi	[Style: Sufi, Acoustic Lullaby, Indian Folk, Soft Male Vocals, Harmonium, Tabla,	true	37
labels	other-misc	Other / Misc	7024a723-80fe-4ead-8ec4-4372a3bb4e7b	पत्थर बुत	gurukul	Other / Misc	Hindi	NULL	true	35
labels	other-misc	Other / Misc	c0070cfc-f61e-4c18-9854-d401c1d1ccc9	लम्स-ए-हवा रोया	gurukul	Other / Misc	Hindi	Haunting Female Vocals, Soprano textures, Cinematic Urdu Drill, 140 BPM, Melodic	true	28
labels	other-misc	Other / Misc	18f8e3e2-f827-4ebf-8bd3-61acd858385d	سर्द جھونکے سایہ	gurukul	Other / Misc	Hindi	Dark Cinematic Urdu Drill, Emotional Atmospheric Intro, 140 BPM, Heavy Sliding 8	true	28
labels	other-misc	Other / Misc	1e4e9b8a-2308-4cca-aa41-81c3c0d6b743	سर्द جھونکے سایہ	gurukul	Other / Misc	Hindi	Dark Cinematic Urdu Drill, Emotional Atmospheric Intro, 140 BPM, Heavy Sliding 8	true	28
labels	other-misc	Other / Misc	68117724-c78f-4788-b723-577b30f31f69	लम्स-ए-हवा साया	gurukul	Other / Misc	Hindi	Cinematic Hip-Hop, Dark Drill, 140 BPM, Deep Sub-bass, Atmospheric Wind SFX Intr	true	19
labels	other-misc	Other / Misc	4b0c2c01-f4bd-4229-85d2-c39b1e719b8a	झोंका हवा	gurukul	Other / Misc	Hindi	Cinematic Hip-Hop, Dark Drill, 140 BPM, Deep Sub-bass, Atmospheric Wind SFX Intr	true	17
labels	other-misc	Other / Misc	d2d8b4cd-bbfb-47c4-a65f-d009691f616a	झोंका हवा	gurukul	Other / Misc	Hindi	Cinematic Hip-Hop, Dark Drill, 140 BPM, Deep Sub-bass, Atmospheric Wind SFX Intr	true	17
labels	other-misc	Other / Misc	55c3b42c-b321-4d8e-982f-b33f33fd17a4	झोंका सच	gurukul	Other / Misc	Hindi	Cinematic Hip-Hop, Dark Drill, 140 BPM, Deep Sub-bass, Atmospheric Wind SFX Intr	true	17
labels	other-misc	Other / Misc	4d6f705f-a026-4060-a32f-77594f87a633	Log Kahte Hain	gurukul	Other / Misc	English	Meditative Sufi Qawwali, 432Hz deep drone, Cinematic Ambient, Ethereal Armenian	true	48
labels	other-misc	Other / Misc	2571d6ce-4581-46f0-979a-ad146a326d31	Chirag-Hawa Saza	gurukul	Other / Misc	English	[Style: Sufi Qawwali, Male vocal solo and ensemble, No instruments, Only human v	true	78
labels	other-misc	Other / Misc	e34d5702-04b2-4e44-8ee0-ba8fa513b3f9	Khaki Naata	gurukul	Other / Misc	English	[Style: Sufi Qawwali, Male vocal solo and ensemble, No instruments, Only human v	true	78
labels	other-misc	Other / Misc	eb83681b-2fdb-4f0f-b17b-e4d834c5e311	تدبیرِ خاک	gurukul	Other / Misc	Hindi	[Style: Sufi Qawwali, Male vocal solo and ensemble, No instruments, Only human v	true	79
labels	other-misc	Other / Misc	6cd28c91-198a-4d8b-bad2-26ebd34288a2	Khaksar Diya	gurukul	Other / Misc	English	[Style: Sufi Qawwali, Male vocal solo and ensemble, No instruments, Only human v	true	136
labels	other-misc	Other / Misc	5156c5cc-0a46-4b76-bdcd-a344c362d213	आग बराबर दोनों की पर एक बहुत शरमाए	gurukul	Other / Misc	Hindi	Other / Misc	true	38
labels	other-misc	Other / Misc	d6804818-7296-4af6-8e5e-d58ed14b5587	मुंह-खून खांचा	gurukul	Other / Misc	Hindi	NULL	true	38
labels	other-misc	Other / Misc	7fb4da9f-98db-4b16-a0e8-40fccfa0e245	Money-Drags Us	gurukul	Other / Misc	English	Bilingual indie ballad in E minor, 68 BPM. 432 Hz tanpura drone throughout (121.	true	46
labels	other-misc	Other / Misc	27c452cf-2f79-4805-9f19-a6ba4be5ef89	“सैलाब हार्मोन्स”	gurukul	Other / Misc	Hindi	Bilingual indie ballad in E minor, 68 BPM. Intimate, healing, unresolved. Intro:	true	6
labels	other-misc	Other / Misc	60d9371d-c871-4f23-952d-2248fc838d54	हर बार की कहानी	gurukul	Other / Misc	Hindi	FULL PROMPT – DO NOT EDIT  Title: Same Story / हर बार की कहानी  Genre: Bilingual	true	42
labels	other-misc	Other / Misc	c8df8309-2e96-4199-ad2e-32c87be3002e	“सैलाब हार्मोन्स”	gurukul	Other / Misc	Hindi	Bilingual indie ballad in E minor, 68 BPM. Intimate, healing, unresolved. Intro:	true	6
labels	other-misc	Other / Misc	6891158c-b10e-4ec4-9cb0-454f0c1bd1f6	सैलाब हार्मोन्स	gurukul	Other / Misc	Hindi	Bilingual indie ballad in E minor, 68 BPM. Intimate, healing, unresolved. Intro:	true	6
labels	other-misc	Other / Misc	a4bf888b-805c-406a-bdc5-cdf12d97c225	परमाणु रद्दी	gurukul	Other / Misc	Hindi	NULL	true	24
labels	other-misc	Other / Misc	f6c100fa-e5b7-4b9a-97b5-4ce34def6953	शून्य की डोरी अदालत	gurukul	Other / Misc	Hindi	NULL	true	24
labels	other-misc	Other / Misc	ff2b259f-36d3-441b-ad10-8e1669c878d3	काला कोट	gurukul	Other / Misc	Hindi	NULL	true	90
labels	other-misc	Other / Misc	aabfe9a1-a902-4348-9d22-19d7aa99fda5	दो घड़े टूटा	gurukul	Other / Misc	Hindi	Sufi Qawwali, Nirguni Bhajan, Raga Todi, Harmonium, Tabla Keherva, Male Passiona	true	34
labels	other-misc	Other / Misc	bdf3c9a0-9989-4f8e-bca8-bb66f06bc9d7	Ek Ghade	gurukul	Other / Misc	English	Qawwali, traditional Pakistani/Indian Sufi devotional music, slow to fast build	true	41
labels	other-misc	Other / Misc	1d7debbc-1158-44de-a83a-eb493f33f9e5	Baabaa bole – mat ro re deewaane	gurukul	Other / Misc	English	Other / Misc	true	16
labels	other-misc	Other / Misc	dae97a92-4622-481b-aa4f-6ba251fa0cfe	गुफा-ढोल धड़कन	gurukul	Other / Misc	Hindi	NULL	true	44
