id	title	createdAt	duration	model	tags	catalogMatched	canPlay	coverRelativePath	audioRelativePath	rightsStatus	releaseAllowed
ee7a49e1-a296-4e95-acfb-ff3390b8c92f	muniya	2026-03-11T19:12:42.606Z	1:57	chirp-crow	Aggressive Indian hard rap, underground hip hop, dark spiritual theme, heavy 808 bass, trap drums, fast rap flow, male powerful voice, raw street energy, Indian philosophical lyrics, cinematic drop, intense hook, protest rap vibe.	true	true	assets/covers/ee7a49e1-a296-4e95-acfb-ff3390b8c92f.jpeg	assets/audio/ee7a49e1-a296-4e95-acfb-ff3390b8c92f.mp3	NULL	false
c566f06c-9015-4d31-9d83-5f54111a1d61	muniya	2026-03-11T19:12:42.606Z	1:58	chirp-crow	Aggressive Indian hard rap, underground hip hop, dark spiritual theme, heavy 808 bass, trap drums, fast rap flow, male powerful voice, raw street energy, Indian philosophical lyrics, cinematic drop, intense hook, protest rap vibe.	true	true	assets/covers/c566f06c-9015-4d31-9d83-5f54111a1d61.jpeg	assets/audio/c566f06c-9015-4d31-9d83-5f54111a1d61.mp3	NULL	false
fc2e9468-9cb2-4110-8a81-60b45d7424ab	red compare	2026-03-11T19:04:59.106Z	3:12	chirp-crow	Hard philosophical divine hip-hop, Indian spiritual rap, deep male voice, mystical atmosphere, tabla + trap beats, Vedic chanting background, dark cinematic bass, powerful chorus, spiritual awakening theme, similar energy to Indian underground rap mixed with ancient mantra vibe, epic ending.	true	true	assets/covers/fc2e9468-9cb2-4110-8a81-60b45d7424ab.jpeg	assets/audio/fc2e9468-9cb2-4110-8a81-60b45d7424ab.mp3	NULL	false
4bf11224-86d3-49f9-8ddd-60e3375da890	red compare	2026-03-11T19:04:59.106Z	2:29	chirp-crow	Hard philosophical divine hip-hop, Indian spiritual rap, deep male voice, mystical atmosphere, tabla + trap beats, Vedic chanting background, dark cinematic bass, powerful chorus, spiritual awakening theme, similar energy to Indian underground rap mixed with ancient mantra vibe, epic ending.	true	true	assets/covers/4bf11224-86d3-49f9-8ddd-60e3375da890.jpeg	assets/audio/4bf11224-86d3-49f9-8ddd-60e3375da890.mp3	NULL	false
79b04114-d41e-4c68-9933-4e9a7845ff81	red compare	2026-03-11T18:38:11.218Z	3:23	chirp-crow	Vedic mantra rap, deep Indian spiritual hip-hop, male powerful voice with Sanskrit chanting choir, mridangam + damru percussion + trap beat, temple bells, tanpura drone, Rigveda chanting intro then strong rap verses, tempo 85 BPM, epic spiritual awakening vibe, massive cinematic reverb.	true	true	assets/covers/79b04114-d41e-4c68-9933-4e9a7845ff81.jpeg	assets/audio/79b04114-d41e-4c68-9933-4e9a7845ff81.mp3	NULL	false
9e52df79-607c-4e64-9b32-89b97c3e8dc9	red compare	2026-03-11T18:38:11.218Z	3:57	chirp-crow	Vedic mantra rap, deep Indian spiritual hip-hop, male powerful voice with Sanskrit chanting choir, mridangam + damru percussion + trap beat, temple bells, tanpura drone, Rigveda chanting intro then strong rap verses, tempo 85 BPM, epic spiritual awakening vibe, massive cinematic reverb.	true	true	assets/covers/9e52df79-607c-4e64-9b32-89b97c3e8dc9.jpeg	assets/audio/9e52df79-607c-4e64-9b32-89b97c3e8dc9.mp3	NULL	false
6adf98e7-94d8-4005-a05b-25fbfda301f0	red compare	2026-03-11T18:34:06.188Z	3:15	chirp-crow	Vedic mantra rap, deep Indian spiritual hip-hop, male powerful voice with Sanskrit chanting choir, mridangam + damru percussion + trap beat, temple bells, tanpura drone, Rigveda chanting intro then strong rap verses, tempo 85 BPM, epic spiritual awakening vibe, massive cinematic reverb.	true	true	assets/covers/6adf98e7-94d8-4005-a05b-25fbfda301f0.jpeg	assets/audio/6adf98e7-94d8-4005-a05b-25fbfda301f0.mp3	NULL	false
767143b0-de77-4777-a7b7-1eee32a17256	red compare	2026-03-11T18:34:06.188Z	2:55	chirp-crow	Vedic mantra rap, deep Indian spiritual hip-hop, male powerful voice with Sanskrit chanting choir, mridangam + damru percussion + trap beat, temple bells, tanpura drone, Rigveda chanting intro then strong rap verses, tempo 85 BPM, epic spiritual awakening vibe, massive cinematic reverb.	true	true	assets/covers/767143b0-de77-4777-a7b7-1eee32a17256.jpeg	assets/audio/767143b0-de77-4777-a7b7-1eee32a17256.mp3	NULL	false
9145668e-e9bf-4d35-967b-50a953dcf0f9	red compare	2026-03-11T18:27:29.224Z	2:51	chirp-crow	Hard divine hip-hop, philosophical rap, deep Indian spiritual vibe, male powerful voice, dark bass, temple bells, mridangam drums, trap beat + cinematic choir, slow intro → powerful rap verses → anthem hook, emotion: awakening, rebellion against illusion, tempo 90 BPM, epic ending.	true	true	assets/covers/9145668e-e9bf-4d35-967b-50a953dcf0f9.jpeg	assets/audio/9145668e-e9bf-4d35-967b-50a953dcf0f9.mp3	NULL	false
2819887e-1ed1-4383-aad3-921d07bae811	red compare	2026-03-11T18:27:29.223Z	3:01	chirp-crow	Hard divine hip-hop, philosophical rap, deep Indian spiritual vibe, male powerful voice, dark bass, temple bells, mridangam drums, trap beat + cinematic choir, slow intro → powerful rap verses → anthem hook, emotion: awakening, rebellion against illusion, tempo 90 BPM, epic ending.	true	true	assets/covers/2819887e-1ed1-4383-aad3-921d07bae811.jpeg	assets/audio/2819887e-1ed1-4383-aad3-921d07bae811.mp3	NULL	false
5b4e7c91-3ba1-403e-8ee8-215dc22f61b3	red compare	2026-03-11T18:15:46.601Z	1:56	chirp-crow	hyper rap	true	true	assets/covers/5b4e7c91-3ba1-403e-8ee8-215dc22f61b3.jpeg	assets/audio/5b4e7c91-3ba1-403e-8ee8-215dc22f61b3.mp3	NULL	false
f300c6d7-1406-4536-a0f3-80e6ae23cc66	red compare	2026-03-11T18:15:46.601Z	1:41	chirp-crow	hyper rap	true	true	assets/covers/f300c6d7-1406-4536-a0f3-80e6ae23cc66.jpeg	assets/audio/f300c6d7-1406-4536-a0f3-80e6ae23cc66.mp3	NULL	false
dd614877-e23b-45fa-b39a-80fa94764196	red compare	2026-03-11T18:11:59.577Z	2:46	chirp-crow	Hard Divine Hip-Hop with Sufi spiritual undertone. Hindi rap, deep powerful male voice. Heavy 808 bass, trap drums, tabla and daf percussion. Background choir chanting “जागो रे जागो”. Tempo 95 BPM. Dark cinematic atmosphere building to a stadium-style anthem drop. Mood: revolutionary, awakening, intense and philosophical. Influence: Indian hip-hop + Sufi energy.	true	true	assets/covers/dd614877-e23b-45fa-b39a-80fa94764196.jpeg	assets/audio/dd614877-e23b-45fa-b39a-80fa94764196.mp3	NULL	false
ab8341bb-bf13-42ed-96a7-260d7b78c176	red compare	2026-03-11T18:11:59.577Z	3:15	chirp-crow	Hard Divine Hip-Hop with Sufi spiritual undertone. Hindi rap, deep powerful male voice. Heavy 808 bass, trap drums, tabla and daf percussion. Background choir chanting “जागो रे जागो”. Tempo 95 BPM. Dark cinematic atmosphere building to a stadium-style anthem drop. Mood: revolutionary, awakening, intense and philosophical. Influence: Indian hip-hop + Sufi energy.	true	true	assets/covers/ab8341bb-bf13-42ed-96a7-260d7b78c176.jpeg	assets/audio/ab8341bb-bf13-42ed-96a7-260d7b78c176.mp3	NULL	false
ca2f7d24-dce8-4f7e-8f4d-63b8c399382c	red compare	2026-03-11T18:06:05.313Z	2:07	chirp-crow	Revolutionary Hindi rap mixed with Sufi folk. Male deep voice, intense delivery. Dark cinematic beat, tabla + daf + hip-hop drums. Tempo: 90–100 BPM. Mood: awakening, social rebellion, philosophical. Background choir chanting “जागो… जागो…”.	true	true	assets/covers/ca2f7d24-dce8-4f7e-8f4d-63b8c399382c.jpeg	assets/audio/ca2f7d24-dce8-4f7e-8f4d-63b8c399382c.mp3	NULL	false
dfb1bf8b-6966-41d8-b245-3da8220288a9	red compare	2026-03-11T18:06:05.313Z	2:27	chirp-crow	Revolutionary Hindi rap mixed with Sufi folk. Male deep voice, intense delivery. Dark cinematic beat, tabla + daf + hip-hop drums. Tempo: 90–100 BPM. Mood: awakening, social rebellion, philosophical. Background choir chanting “जागो… जागो…”.	true	true	assets/covers/dfb1bf8b-6966-41d8-b245-3da8220288a9.jpeg	assets/audio/dfb1bf8b-6966-41d8-b245-3da8220288a9.mp3	NULL	false
80c5903a-5fb9-4a5c-b183-abf496ee486c	red compare	2026-03-11T17:59:51.161Z	2:56	chirp-crow	Fast rap version (200 BPM) 🔥 Divine battle rap of gods and human	true	true	assets/covers/80c5903a-5fb9-4a5c-b183-abf496ee486c.jpeg	assets/audio/80c5903a-5fb9-4a5c-b183-abf496ee486c.mp3	NULL	false
017eae0e-3187-4026-8476-c835ec9d9c4c	red compare	2026-03-11T17:59:51.161Z	3:05	chirp-crow	Fast rap version (200 BPM) 🔥 Divine battle rap of gods and human	true	true	assets/covers/017eae0e-3187-4026-8476-c835ec9d9c4c.jpeg	assets/audio/017eae0e-3187-4026-8476-c835ec9d9c4c.mp3	NULL	false
c1566bd7-d739-4e75-a23f-eb87d2905be2	red compare	2026-03-11T17:46:41.071Z	3:33	chirp-crow	hard philosophical rap indian spiritual hiphop deep male voice aggressive delivery tempo 95 bpm dark cinematic beat tabla trap drums tanpura drone inspired by divine Hip Hop, Rap, Desi Hip Hop and sufi hiphop fusion epic motivational energy	true	true	assets/covers/c1566bd7-d739-4e75-a23f-eb87d2905be2.jpeg	assets/audio/c1566bd7-d739-4e75-a23f-eb87d2905be2.mp3	NULL	false
20ac85f2-c56a-4083-8706-6f1531493cea	red compare	2026-03-11T17:46:41.071Z	3:07	chirp-crow	hard philosophical rap indian spiritual hiphop deep male voice aggressive delivery tempo 95 bpm dark cinematic beat tabla trap drums tanpura drone inspired by divine Hip Hop, Rap, Desi Hip Hop and sufi hiphop fusion epic motivational energy	true	true	assets/covers/20ac85f2-c56a-4083-8706-6f1531493cea.jpeg	assets/audio/20ac85f2-c56a-4083-8706-6f1531493cea.mp3	NULL	false
12e2bb46-4dc7-475b-8a89-61146e585918	red compare	2026-03-11T17:37:17.311Z	3:18	chirp-crow	haryanvi ragni super funk	true	true	assets/covers/12e2bb46-4dc7-475b-8a89-61146e585918.jpeg	assets/audio/12e2bb46-4dc7-475b-8a89-61146e585918.mp3	NULL	false
854208c5-1a84-4ed7-b85c-5ecc3dda4952	red compare	2026-03-11T17:37:17.311Z	3:00	chirp-crow	haryanvi ragni super funk	true	true	assets/covers/854208c5-1a84-4ed7-b85c-5ecc3dda4952.jpeg	assets/audio/854208c5-1a84-4ed7-b85c-5ecc3dda4952.mp3	NULL	false
5d48bd7a-3499-431d-b9e1-a84103c69938	red compare	2026-03-11T17:33:39.152Z	3:27	chirp-crow	haryanvi ragni fusion male	true	true	assets/covers/5d48bd7a-3499-431d-b9e1-a84103c69938.jpeg	assets/audio/5d48bd7a-3499-431d-b9e1-a84103c69938.mp3	NULL	false
7b1e3079-09a2-4953-ba2a-ac65c94940f1	red compare	2026-03-11T17:33:39.152Z	4:00	chirp-crow	haryanvi ragni fusion male	true	true	assets/covers/7b1e3079-09a2-4953-ba2a-ac65c94940f1.jpeg	assets/audio/7b1e3079-09a2-4953-ba2a-ac65c94940f1.mp3	NULL	false
dc93e92b-de6b-4f68-be8d-4264d2eaf273	First Comes the Word	2026-03-11T17:26:17.960Z	3:22	chirp-crow		true	true	assets/covers/dc93e92b-de6b-4f68-be8d-4264d2eaf273.jpeg	assets/audio/dc93e92b-de6b-4f68-be8d-4264d2eaf273.mp3	NULL	false
1a47a65a-030c-4a27-ba73-ee86926a4f85	First Comes the Word	2026-03-11T17:26:17.960Z	3:25	chirp-crow		true	true	assets/covers/1a47a65a-030c-4a27-ba73-ee86926a4f85.jpeg	assets/audio/1a47a65a-030c-4a27-ba73-ee86926a4f85.mp3	NULL	false
5ad16b1e-5925-434b-a035-a9c2a7e1579b	First Comes the Word	2026-03-11T07:25:08.300Z	3:28	chirp-crow		true	true	assets/covers/5ad16b1e-5925-434b-a035-a9c2a7e1579b.jpeg	assets/audio/5ad16b1e-5925-434b-a035-a9c2a7e1579b.mp3	NULL	false
1f40b6c8-ca9d-4b88-8840-de4658f294ac	First Comes the Word	2026-03-11T07:25:08.300Z	4:16	chirp-crow		true	true	assets/covers/1f40b6c8-ca9d-4b88-8840-de4658f294ac.jpeg	assets/audio/1f40b6c8-ca9d-4b88-8840-de4658f294ac.mp3	NULL	false
092a0654-5362-4efb-8bf3-46414fad9d47	First Comes the Word	2026-03-11T07:13:25.679Z	4:25	chirp-crow	Epic Indian cinematic anthem, Baahubali style chorus, deep war drums, powerful male choir, female choir harmonies, bamboo flute intro, orchestral strings, tribal percussion, emotional patriotic energy, 90 BPM, stadium anthem feel, A.R. Rahman + MM Keeravani style	true	true	assets/covers/092a0654-5362-4efb-8bf3-46414fad9d47.jpeg	assets/audio/092a0654-5362-4efb-8bf3-46414fad9d47.mp3	NULL	false
44e6cfbe-a991-425e-9a7a-3cfdb7ebe013	First Comes the Word	2026-03-11T07:13:25.679Z	4:22	chirp-crow	Epic Indian cinematic anthem, Baahubali style chorus, deep war drums, powerful male choir, female choir harmonies, bamboo flute intro, orchestral strings, tribal percussion, emotional patriotic energy, 90 BPM, stadium anthem feel, A.R. Rahman + MM Keeravani style	true	true	assets/covers/44e6cfbe-a991-425e-9a7a-3cfdb7ebe013.jpeg	assets/audio/44e6cfbe-a991-425e-9a7a-3cfdb7ebe013.mp3	NULL	false
596518d8-aaa8-4de7-b73b-3b3c96b44600	First Comes the Word	2026-03-11T07:05:59.348Z	4:30	chirp-crow	Epic Indian cinematic anthem, Baahubali style chorus, deep war drums, powerful male choir, female choir harmonies, bamboo flute intro, orchestral strings, tribal percussion, emotional patriotic energy, 90 BPM, stadium anthem feel, A.R. Rahman + MM Keeravani style	true	true	assets/covers/596518d8-aaa8-4de7-b73b-3b3c96b44600.jpeg	assets/audio/596518d8-aaa8-4de7-b73b-3b3c96b44600.mp3	NULL	false
b13478af-dabb-41ff-be99-296ed703b6f7	First Comes the Word	2026-03-11T07:05:59.348Z	4:28	chirp-crow	Epic Indian cinematic anthem, Baahubali style chorus, deep war drums, powerful male choir, female choir harmonies, bamboo flute intro, orchestral strings, tribal percussion, emotional patriotic energy, 90 BPM, stadium anthem feel, A.R. Rahman + MM Keeravani style	true	true	assets/covers/b13478af-dabb-41ff-be99-296ed703b6f7.jpeg	assets/audio/b13478af-dabb-41ff-be99-296ed703b6f7.mp3	NULL	false
0ef3d205-739a-4b55-991e-f733b6ea9a29	First Comes the Word	2026-03-11T06:39:33.478Z	2:22	chirp-crow	Title: The Birth of Speech Genre: Vedic cinematic epic, spiritual world music Mood: cosmic, mystical, ancient wisdom, epic creation story Tempo: slow to mid tempo (70 BPM) Languages: Sanskrit verse, Hindi explanation, English poetic narration Male deep devotional voice with monk choir responses Instruments: tanpura drone bansuri flute mridangam and tabla temple bells low cinematic drums ambient cosmic pads vedic chanting choir Style: Vedic mantra chanting blended with cinematic orchestral music similar to Hans Zimmer spiritual soundtrack + traditional Indian classical Song structure: Intro – Vedic mantra chant Verse – Sanskrit shloka Narration – Hindi meaning Chorus – English cosmic hook Bridge – Vedic chant choir Final chorus – epic spiritual climax Atmosphere: temple echo OM drone in background cosmic ambience Theme: creation of the universe, silence before language, birth of speech, ancient Vedic philosophy	true	true	assets/covers/0ef3d205-739a-4b55-991e-f733b6ea9a29.jpeg	assets/audio/0ef3d205-739a-4b55-991e-f733b6ea9a29.mp3	NULL	false
f15c8e9b-271a-4e48-8fd3-77cedf717209	First Comes the Word	2026-03-11T06:39:33.478Z	2:20	chirp-crow	Title: The Birth of Speech Genre: Vedic cinematic epic, spiritual world music Mood: cosmic, mystical, ancient wisdom, epic creation story Tempo: slow to mid tempo (70 BPM) Languages: Sanskrit verse, Hindi explanation, English poetic narration Male deep devotional voice with monk choir responses Instruments: tanpura drone bansuri flute mridangam and tabla temple bells low cinematic drums ambient cosmic pads vedic chanting choir Style: Vedic mantra chanting blended with cinematic orchestral music similar to Hans Zimmer spiritual soundtrack + traditional Indian classical Song structure: Intro – Vedic mantra chant Verse – Sanskrit shloka Narration – Hindi meaning Chorus – English cosmic hook Bridge – Vedic chant choir Final chorus – epic spiritual climax Atmosphere: temple echo OM drone in background cosmic ambience Theme: creation of the universe, silence before language, birth of speech, ancient Vedic philosophy	true	true	assets/covers/f15c8e9b-271a-4e48-8fd3-77cedf717209.jpeg	assets/audio/f15c8e9b-271a-4e48-8fd3-77cedf717209.mp3	NULL	false
3aee5620-6355-4e7c-8dab-c1e12f9a32dc	सन्दर्भ की परिभाषा	2026-03-10T23:35:50.007Z	6:17	chirp-crow	Genre: Mystical Sanskrit Philosophy Song Style: Indian classical + cinematic ambient + spiritual fusion Tempo: 80 BPM Instruments: tanpura drone, deep tabla, bansuri, cosmic pads, temple bells, low male chorus Mood: cosmic, philosophical, ancient knowledge awakening Voice: deep male voice with meditative tone Structure: Verse – Chorus – Verse – Chorus – Bridge – Chorus Influence: Vedic chanting + modern cinematic soundtrack Extra layer: subtle OM drone in background	true	true	assets/covers/3aee5620-6355-4e7c-8dab-c1e12f9a32dc.jpeg	assets/audio/3aee5620-6355-4e7c-8dab-c1e12f9a32dc.mp3	NULL	false
933572dc-5bc2-4924-9f94-ea6aa0e873c8	सन्दर्भ की परिभाषा	2026-03-10T23:35:50.006Z	7:47	chirp-crow	Genre: Mystical Sanskrit Philosophy Song Style: Indian classical + cinematic ambient + spiritual fusion Tempo: 80 BPM Instruments: tanpura drone, deep tabla, bansuri, cosmic pads, temple bells, low male chorus Mood: cosmic, philosophical, ancient knowledge awakening Voice: deep male voice with meditative tone Structure: Verse – Chorus – Verse – Chorus – Bridge – Chorus Influence: Vedic chanting + modern cinematic soundtrack Extra layer: subtle OM drone in background	true	true	assets/covers/933572dc-5bc2-4924-9f94-ea6aa0e873c8.jpeg	assets/audio/933572dc-5bc2-4924-9f94-ea6aa0e873c8.mp3	NULL	false
496810df-e327-42bc-bf1e-1ae6d9f62ca4	सन्दर्भ की परिभाषा	2026-03-10T23:27:25.017Z	5:30	chirp-crow	Genre: Mystical Sanskrit Philosophy Song Style: Indian classical + cinematic ambient + spiritual fusion Tempo: 80 BPM Instruments: tanpura drone, deep tabla, bansuri, cosmic pads, temple bells, low male chorus Mood: cosmic, philosophical, ancient knowledge awakening Voice: deep male voice with meditative tone Structure: Verse – Chorus – Verse – Chorus – Bridge – Chorus Influence: Vedic chanting + modern cinematic soundtrack Extra layer: subtle OM drone in background	true	true	assets/covers/496810df-e327-42bc-bf1e-1ae6d9f62ca4.jpeg	assets/audio/496810df-e327-42bc-bf1e-1ae6d9f62ca4.mp3	NULL	false
63dee4cd-523c-47e2-a9bd-925baf55aa2d	सन्दर्भ की परिभाषा	2026-03-10T23:27:25.017Z	5:35	chirp-crow	Genre: Mystical Sanskrit Philosophy Song Style: Indian classical + cinematic ambient + spiritual fusion Tempo: 80 BPM Instruments: tanpura drone, deep tabla, bansuri, cosmic pads, temple bells, low male chorus Mood: cosmic, philosophical, ancient knowledge awakening Voice: deep male voice with meditative tone Structure: Verse – Chorus – Verse – Chorus – Bridge – Chorus Influence: Vedic chanting + modern cinematic soundtrack Extra layer: subtle OM drone in background	true	true	assets/covers/63dee4cd-523c-47e2-a9bd-925baf55aa2d.jpeg	assets/audio/63dee4cd-523c-47e2-a9bd-925baf55aa2d.mp3	NULL	false
10e904b9-006d-4a2f-989d-9d613a84c9d1	सन्दर्भ की परिभाषा	2026-03-10T23:15:28.518Z	3:45	chirp-crow	Genre: Mystical Sanskrit Philosophy Song Style: Indian classical + cinematic ambient + spiritual fusion Tempo: 80 BPM Instruments: tanpura drone, deep tabla, bansuri, cosmic pads, temple bells, low male chorus Mood: cosmic, philosophical, ancient knowledge awakening Voice: deep male voice with meditative tone Structure: Verse – Chorus – Verse – Chorus – Bridge – Chorus Influence: Vedic chanting + modern cinematic soundtrack Extra layer: subtle OM drone in background	true	true	assets/covers/10e904b9-006d-4a2f-989d-9d613a84c9d1.jpeg	assets/audio/10e904b9-006d-4a2f-989d-9d613a84c9d1.mp3	NULL	false
423f80fa-88d7-4cf4-b06d-c284d9d11d66	सन्दर्भ की परिभाषा	2026-03-10T23:15:28.518Z	3:40	chirp-crow	Genre: Mystical Sanskrit Philosophy Song Style: Indian classical + cinematic ambient + spiritual fusion Tempo: 80 BPM Instruments: tanpura drone, deep tabla, bansuri, cosmic pads, temple bells, low male chorus Mood: cosmic, philosophical, ancient knowledge awakening Voice: deep male voice with meditative tone Structure: Verse – Chorus – Verse – Chorus – Bridge – Chorus Influence: Vedic chanting + modern cinematic soundtrack Extra layer: subtle OM drone in background	true	true	assets/covers/423f80fa-88d7-4cf4-b06d-c284d9d11d66.jpeg	assets/audio/423f80fa-88d7-4cf4-b06d-c284d9d11d66.mp3	NULL	false
